300.0 0.0
430.0 0.0000000
434.3 0.0000000
438.6 0.0000000
442.9 0.0000000
447.2 0.0000000
451.5 0.0000000
455.8 0.0000000
460.1 0.0000000
464.4 0.0000000
468.7 0.0000000
473.0 0.0000000
477.3 0.0000000
481.6 0.0000000
485.9 0.0000000
490.2 0.0000000
494.5 0.0000000
498.8 0.0000000
503.1 0.0000000
507.4 0.0000000
511.7 0.0000000
516.0 0.0000000
520.3 0.0000000
524.6 0.0000000
528.9 0.0000000
533.2 0.0000000
537.5 0.0000000
541.8 0.0000000
546.1 0.0000000
550.4 0.0000000
554.70005 0.0000000
559.00005 0.0000000
563.30005 0.0000000
567.60005 0.0000000
571.90005 0.0000000
576.20005 0.0000000
580.50005 0.0000000
584.80005 0.0000000
589.10005 0.0000000
593.40005 0.0000000
597.70005 0.0000000
602.00005 0.0000000
606.30005 0.0000000
610.60005 0.0000000
614.90005 0.0000000
619.20005 0.0000000
623.50005 0.0000000
627.80005 0.0000000
632.10005 0.0000000
636.40005 0.0000000
640.70005 0.0000000
645.00005 0.0000000
649.30005 0.0000000
653.60005 0.0000000
657.90005 0.0000000
662.20005 0.0000000
666.50005 0.0000000
670.80005 0.0000000
675.10005 0.0000000
679.40005 0.0000000
683.70005 0.0000000
688.00005 0.0000000
692.30005 0.0000000
696.60005 0.0000000
700.90005 0.0000000
705.20005 0.0000000
709.50005 0.0000000
713.80005 0.0000000
718.10005 0.0000000
722.40005 0.0000000
726.70005 0.0000000
731.00005 0.0000000
735.30005 0.0000000
739.60005 0.0000000
743.90005 0.0000000
748.20005 0.0000000
752.50005 0.0000000
756.80005 0.0000000
761.10005 0.0000000
765.40005 0.0000000
769.70005 0.0000000
774.00005 0.0000000
778.30005 0.0000000
782.60005 0.0000000
786.90005 2.11389233E-05
791.20005 1.45553904E-05
795.50005 9.64428182E-06
799.80005 6.22519428E-06
804.10005 3.96921496E-06
808.40005 2.49636946E-06
812.70005 1.54413465E-06
817.00005 9.38842390E-07
821.3 5.60849628E-07
825.6 3.29017098E-07
829.9 1.89415459E-07
834.2 1.06981261E-07
838.5 1.04352948E-05
842.8 6.92910771E-06
847.1 4.53800703E-06
851.4 2.92851382E-06
855.7 1.86180398E-06
