823	0.00064766
824	0.0006745
825	0.00069408
826	0.00068495
827	0.00066867
828	0.0006461
829	0.0006426
830	0.0006453
831	0.00063902
832	0.00062466
833	0.0006192
834	0.00061455
835	0.00061068
836	0.00059532
837	0.00058806
838	0.00057512
839	0.0005694
840	0.0005548
841	0.00054675
842	0.0005402
843	0.00054242
844	0.0005439
845	0.00054464
846	0.00053728
847	0.00053801
848	0.00052992
849	0.00052992
850	0.00052256
851	0.00052185
852	0.00052185
853	0.00052256
854	0.00052256
855	0.00052327
856	0.00052398
857	0.00052469
858	0.00052469
859	0.0005254
860	0.0005254
861	0.0005254
862	0.0005187
863	0.0005187
864	0.00051129
865	0.00050388
866	0.00050388
867	0.00049647
868	0.00049647
869	0.00048906
870	0.00048906
871	0.0004823
872	0.0004823
873	0.0004823
874	0.00047488
875	0.00047488
876	0.00047488
877	0.00046746
878	0.00046683
879	0.00046683
880	0.00045942
881	0.00045942
882	0.00045942
883	0.00045201
884	0.00045201
885	0.000444
886	0.0004434
887	0.000444
888	0.0004366
889	0.0004446
890	0.000444
891	0.0004434
892	0.0004416
893	0.0004374
894	0.000435
895	0.00042067
896	0.00041418
897	0.0004002
898	0.0003973
899	0.00038133
900	0.00038304
901	0.00038076
902	0.00038076
903	0.000417
904	0.00044082
905	0.0004402
906	0.000427
907	0.0004098
908	0.00039589
909	0.00039589
910	0.0004038
911	0.0004086
912	0.0004062
913	0.00038338
914	0.00039471
915	0.00039884
916	0.00039943
917	0.00040179
918	0.000411
919	0.000427
920	0.00043432
921	0.0004254
922	0.0004254
923	0.00041654
924	0.00040484
925	0.00039786
926	0.00039088
927	0.00037895
928	0.00036504
929	0.00033456
930	0.00030821
931	0.00027554
932	0.00023436
933	0.00020475
934	0.00017604
935	0.00016975
936	0.00018
937	0.0001736
938	0.00020368
939	0.00027676
940	0.0002889
941	0.00028395
942	0.00025929
943	0.00021567
944	0.00021411
945	0.0002272
946	0.0002276
947	0.00023985
948	0.00024948
949	0.00024864
950	0.0002499
951	0.0002706
952	0.00025499
953	0.00026752
954	0.0002808
955	0.0002684
956	0.00026708
957	0.00031056
958	0.00031248
959	0.0003096
960	0.00030864
961	0.00030033
962	0.00030174
963	0.00032487
964	0.00032634
965	0.00031872
966	0.0003192
967	0.0003332
968	0.00035904
969	0.00036414
970	0.00036465
971	0.00036465
972	0.000356
973	0.0003525
974	0.00034104
975	0.00033168
976	0.00033504
977	0.00034741
978	0.00034692
979	0.00034839
980	0.00035378
981	0.00035476
982	0.00034656
983	0.00034896
984	0.00035184
985	0.00034592
986	0.00034827
987	0.00034874
988	0.00034178
989	0.00034178
990	0.0003348
991	0.00033525
992	0.00032824
993	0.00032078
994	0.00032121
995	0.00031416
996	0.00030668
997	0.00030668
998	0.0002988
999	0.00029133
1000	0.00029133
1001	0.00028348
1002	0.00027491
1003	0.00027528
1004	0.0002682
1005	0.0002611
1006	0.0002611
1007	0.00025364
1008	0.00024552
1009	0.00024453
1010	0.00023744
1011	0.0002384
1012	0.00023126
1013	0.0002241
1014	0.0002241
1015	0.00021692
1016	0.00020944
1017	0.00020944
1018	0.00020196
1019	0.00019422
1020	0.00019422
1021	0.000187
1022	0.00017928
1023	0.00017904
1024	0.00017135
1025	0.00016434
1026	0.00015708
1027	0.00015708
1028	0.0001496
1029	0.00014231
1030	0.00014231
1031	0.000135
1032	0.0001275
1033	0.0001275
1034	0.00012
1035	0.0001125
1036	0.000105
1037	0.000105
1038	9.75e-05
1039	9e-05
1040	9e-05
1041	9e-05
1042	8.25e-05
1043	8.25e-05
1044	8.25e-05
1045	7.49e-05
1046	7.49e-05
1047	7.49e-05
1048	6.732e-05
1049	6.732e-05
1050	6.732e-05
1051	6.723e-05
1052	5.976e-05
1053	5.976e-05
1054	5.968e-05
1055	5.968e-05
1056	5.96e-05
1057	5.96e-05
1058	5.944e-05
1059	5.944e-05
1060	5.952e-05
1061	5.201e-05
1062	5.194e-05
1063	5.194e-05
1064	5.187e-05
1065	5.18e-05
1066	5.18e-05
1067	5.18e-05
1068	5.166e-05
1069	4.428e-05
1070	4.434e-05
1071	4.428e-05
1072	4.428e-05
1073	4.428e-05
1074	4.428e-05
1075	4.44e-05
1076	4.434e-05
1077	4.428e-05
1078	3.685e-05
1079	3.685e-05
1080	3.665e-05
1081	3.665e-05
1082	3.675e-05
1083	3.665e-05
1084	3.655e-05
1085	3.63e-05
1086	3.635e-05
1087	3.665e-05
1088	3.67e-05
1089	2.908e-05
1090	2.9e-05
1091	2.908e-05
1092	2.892e-05
1093	2.86e-05
1094	2.848e-05
1095	2.852e-05
1096	2.852e-05
1097	2.848e-05
1098	0
1099	0
1100	0
